departure_station,arrival_station,count,avg_count
047 Place Viala,015 Les Aubes,2,0.0027100271002710027
047 Place Viala,016 Antigone centre,1,0.0013550135501355014
047 Place Viala,021 Port Marianne,1,0.0013550135501355014
047 Place Viala,023 Les Arceaux,1,0.0013550135501355014
047 Place Viala,032 Pr̩s d'Ar̬nes,2,0.0027100271002710027
047 Place Viala,033 Garcia Lorca,1,0.0013550135501355014
047 Place Viala,035 Malbosc,1,0.0013550135501355014
047 Place Viala,037 FacdesSciences,2,0.0027100271002710027
047 Place Viala,041 Eurom̩decine,1,0.0013550135501355014
047 Place Viala,043 Sabines,4,0.005420054200542005
047 Place Viala,044 Celleneuve,1,0.0013550135501355014
047 Place Viala,046 P̬re Soulas,1,0.0013550135501355014
047 Place Viala,047 Place Viala,13,0.017615176151761516
047 Place Viala,050 Parvis Jules Ferry - Gare Saint-Roch,4,0.005420054200542005
048 H̫tel du D̩partement,005 Corum,2,0.0027100271002710027
048 H̫tel du D̩partement,010 Rondelet,1,0.0013550135501355014
048 H̫tel du D̩partement,031 Voltaire,1,0.0013550135501355014
048 H̫tel du D̩partement,036 Occitanie,1,0.0013550135501355014
048 H̫tel du D̩partement,041 Eurom̩decine,2,0.0027100271002710027
048 H̫tel du D̩partement,042 Marie Caizergues,1,0.0013550135501355014
048 H̫tel du D̩partement,043 Sabines,7,0.009485094850948509
048 H̫tel du D̩partement,047 Place Viala,1,0.0013550135501355014
048 H̫tel du D̩partement,048 H̫tel du D̩partement,1,0.0013550135501355014
048 H̫tel du D̩partement,049 Tonnelles,4,0.005420054200542005
049 Tonnelles,004 H̫tel de Ville,1,0.0013550135501355014
049 Tonnelles,005 Corum,5,0.006775067750677507
049 Tonnelles,006 Place Albert 1er - St Charles,1,0.0013550135501355014
049 Tonnelles,010 Rondelet,2,0.0027100271002710027
049 Tonnelles,012 Boutonnet,2,0.0027100271002710027
049 Tonnelles,018 Nombre d'Or,1,0.0013550135501355014
049 Tonnelles,019 Louis Blanc,1,0.0013550135501355014
049 Tonnelles,020 Gambetta,1,0.0013550135501355014
049 Tonnelles,027 Odysseum,2,0.0027100271002710027
049 Tonnelles,028 Saint-Denis,1,0.0013550135501355014
049 Tonnelles,030 Charles Flahault,1,0.0013550135501355014
049 Tonnelles,031 Voltaire,1,0.0013550135501355014
049 Tonnelles,032 Pr̩s d'Ar̬nes,11,0.014905149051490514
049 Tonnelles,033 Garcia Lorca,1,0.0013550135501355014
049 Tonnelles,035 Malbosc,2,0.0027100271002710027
049 Tonnelles,036 Occitanie,41,0.05555555555555555
049 Tonnelles,041 Eurom̩decine,5,0.006775067750677507
049 Tonnelles,043 Sabines,9,0.012195121951219513
049 Tonnelles,046 P̬re Soulas,1,0.0013550135501355014
049 Tonnelles,048 H̫tel du D̩partement,4,0.005420054200542005
049 Tonnelles,049 Tonnelles,17,0.023035230352303523
049 Tonnelles,050 Parvis Jules Ferry - Gare Saint-Roch,1,0.0013550135501355014
049 Tonnelles,056 Albert 1er - Cath̩drale,1,0.0013550135501355014
050 Parvis Jules Ferry - Gare Saint-Roch,001 Rue Jules Ferry - Gare Saint-Roch,4,0.005420054200542005
050 Parvis Jules Ferry - Gare Saint-Roch,004 H̫tel de Ville,4,0.005420054200542005
050 Parvis Jules Ferry - Gare Saint-Roch,005 Corum,2,0.0027100271002710027
050 Parvis Jules Ferry - Gare Saint-Roch,006 Place Albert 1er - St Charles,6,0.008130081300813009
050 Parvis Jules Ferry - Gare Saint-Roch,008 Halles Castellane,2,0.0027100271002710027
050 Parvis Jules Ferry - Gare Saint-Roch,010 Rondelet,1,0.0013550135501355014
050 Parvis Jules Ferry - Gare Saint-Roch,011 Plan Cabanes,5,0.006775067750677507
050 Parvis Jules Ferry - Gare Saint-Roch,012 Boutonnet,10,0.013550135501355014
050 Parvis Jules Ferry - Gare Saint-Roch,016 Antigone centre,3,0.0040650406504065045
050 Parvis Jules Ferry - Gare Saint-Roch,017 M̩diath̬que Emile Zola,3,0.0040650406504065045
050 Parvis Jules Ferry - Gare Saint-Roch,019 Louis Blanc,1,0.0013550135501355014
050 Parvis Jules Ferry - Gare Saint-Roch,020 Gambetta,2,0.0027100271002710027
050 Parvis Jules Ferry - Gare Saint-Roch,022 Clemenceau,1,0.0013550135501355014
050 Parvis Jules Ferry - Gare Saint-Roch,023 Les Arceaux,3,0.0040650406504065045
050 Parvis Jules Ferry - Gare Saint-Roch,025 Nouveau Saint-Roch,4,0.005420054200542005
050 Parvis Jules Ferry - Gare Saint-Roch,028 Saint-Denis,1,0.0013550135501355014
050 Parvis Jules Ferry - Gare Saint-Roch,029 Richter,2,0.0027100271002710027
050 Parvis Jules Ferry - Gare Saint-Roch,030 Charles Flahault,5,0.006775067750677507
050 Parvis Jules Ferry - Gare Saint-Roch,031 Voltaire,3,0.0040650406504065045
050 Parvis Jules Ferry - Gare Saint-Roch,032 Pr̩s d'Ar̬nes,5,0.006775067750677507
050 Parvis Jules Ferry - Gare Saint-Roch,033 Garcia Lorca,5,0.006775067750677507
050 Parvis Jules Ferry - Gare Saint-Roch,036 Occitanie,3,0.0040650406504065045
050 Parvis Jules Ferry - Gare Saint-Roch,037 FacdesSciences,3,0.0040650406504065045
050 Parvis Jules Ferry - Gare Saint-Roch,038 Fac de Lettres,4,0.005420054200542005
050 Parvis Jules Ferry - Gare Saint-Roch,039 Aiguelongue,1,0.0013550135501355014
050 Parvis Jules Ferry - Gare Saint-Roch,042 Marie Caizergues,3,0.0040650406504065045
050 Parvis Jules Ferry - Gare Saint-Roch,043 Sabines,14,0.018970189701897018
050 Parvis Jules Ferry - Gare Saint-Roch,044 Celleneuve,5,0.006775067750677507
050 Parvis Jules Ferry - Gare Saint-Roch,048 H̫tel du D̩partement,6,0.008130081300813009
050 Parvis Jules Ferry - Gare Saint-Roch,049 Tonnelles,2,0.0027100271002710027
050 Parvis Jules Ferry - Gare Saint-Roch,050 Parvis Jules Ferry - Gare Saint-Roch,30,0.04065040650406504
050 Parvis Jules Ferry - Gare Saint-Roch,059 Sud De France,1,0.0013550135501355014
050 Parvis Jules Ferry - Gare Saint-Roch,060 Comedie Baudin,2,0.0027100271002710027
051 Pont de Lattes - Gare Saint-Roch,001 Rue Jules Ferry - Gare Saint-Roch,2,0.0027100271002710027
051 Pont de Lattes - Gare Saint-Roch,005 Corum,3,0.0040650406504065045
051 Pont de Lattes - Gare Saint-Roch,006 Place Albert 1er - St Charles,4,0.005420054200542005
051 Pont de Lattes - Gare Saint-Roch,011 Plan Cabanes,1,0.0013550135501355014
051 Pont de Lattes - Gare Saint-Roch,012 Boutonnet,1,0.0013550135501355014
051 Pont de Lattes - Gare Saint-Roch,014 Beaux-Arts,1,0.0013550135501355014
051 Pont de Lattes - Gare Saint-Roch,016 Antigone centre,2,0.0027100271002710027
051 Pont de Lattes - Gare Saint-Roch,017 M̩diath̬que Emile Zola,4,0.005420054200542005
051 Pont de Lattes - Gare Saint-Roch,018 Nombre d'Or,3,0.0040650406504065045
051 Pont de Lattes - Gare Saint-Roch,019 Louis Blanc,2,0.0027100271002710027
051 Pont de Lattes - Gare Saint-Roch,020 Gambetta,1,0.0013550135501355014
051 Pont de Lattes - Gare Saint-Roch,026 Renouvier,2,0.0027100271002710027
051 Pont de Lattes - Gare Saint-Roch,030 Charles Flahault,4,0.005420054200542005
051 Pont de Lattes - Gare Saint-Roch,031 Voltaire,2,0.0027100271002710027
051 Pont de Lattes - Gare Saint-Roch,033 Garcia Lorca,1,0.0013550135501355014
051 Pont de Lattes - Gare Saint-Roch,034 Vert Bois,1,0.0013550135501355014
051 Pont de Lattes - Gare Saint-Roch,035 Malbosc,3,0.0040650406504065045
051 Pont de Lattes - Gare Saint-Roch,036 Occitanie,2,0.0027100271002710027
051 Pont de Lattes - Gare Saint-Roch,037 FacdesSciences,13,0.017615176151761516
051 Pont de Lattes - Gare Saint-Roch,038 Fac de Lettres,3,0.0040650406504065045
051 Pont de Lattes - Gare Saint-Roch,039 Aiguelongue,1,0.0013550135501355014
051 Pont de Lattes - Gare Saint-Roch,042 Marie Caizergues,3,0.0040650406504065045
051 Pont de Lattes - Gare Saint-Roch,044 Celleneuve,4,0.005420054200542005
051 Pont de Lattes - Gare Saint-Roch,045 Jardin de la Lironde,1,0.0013550135501355014
051 Pont de Lattes - Gare Saint-Roch,047 Place Viala,1,0.0013550135501355014
051 Pont de Lattes - Gare Saint-Roch,048 H̫tel du D̩partement,1,0.0013550135501355014
051 Pont de Lattes - Gare Saint-Roch,049 Tonnelles,2,0.0027100271002710027
051 Pont de Lattes - Gare Saint-Roch,050 Parvis Jules Ferry - Gare Saint-Roch,2,0.0027100271002710027
051 Pont de Lattes - Gare Saint-Roch,051 Pont de Lattes - Gare Saint-Roch,11,0.014905149051490514
051 Pont de Lattes - Gare Saint-Roch,055 P̩rols Etang de l'Or,1,0.0013550135501355014
051 Pont de Lattes - Gare Saint-Roch,057 Saint-Guilhem - Courreau,1,0.0013550135501355014
053 Deux Ponts - Gare Saint-Roch,006 Place Albert 1er - St Charles,8,0.01084010840108401
053 Deux Ponts - Gare Saint-Roch,010 Rondelet,1,0.0013550135501355014
053 Deux Ponts - Gare Saint-Roch,011 Plan Cabanes,1,0.0013550135501355014
053 Deux Ponts - Gare Saint-Roch,012 Boutonnet,9,0.012195121951219513
053 Deux Ponts - Gare Saint-Roch,017 M̩diath̬que Emile Zola,1,0.0013550135501355014
053 Deux Ponts - Gare Saint-Roch,021 Port Marianne,1,0.0013550135501355014
053 Deux Ponts - Gare Saint-Roch,023 Les Arceaux,1,0.0013550135501355014
053 Deux Ponts - Gare Saint-Roch,030 Charles Flahault,1,0.0013550135501355014
053 Deux Ponts - Gare Saint-Roch,032 Pr̩s d'Ar̬nes,1,0.0013550135501355014
053 Deux Ponts - Gare Saint-Roch,033 Garcia Lorca,3,0.0040650406504065045
053 Deux Ponts - Gare Saint-Roch,034 Vert Bois,5,0.006775067750677507
053 Deux Ponts - Gare Saint-Roch,035 Malbosc,1,0.0013550135501355014
053 Deux Ponts - Gare Saint-Roch,036 Occitanie,3,0.0040650406504065045
053 Deux Ponts - Gare Saint-Roch,037 FacdesSciences,1,0.0013550135501355014
053 Deux Ponts - Gare Saint-Roch,038 Fac de Lettres,3,0.0040650406504065045
053 Deux Ponts - Gare Saint-Roch,042 Marie Caizergues,1,0.0013550135501355014
053 Deux Ponts - Gare Saint-Roch,043 Sabines,3,0.0040650406504065045
053 Deux Ponts - Gare Saint-Roch,044 Celleneuve,1,0.0013550135501355014
053 Deux Ponts - Gare Saint-Roch,053 Deux Ponts - Gare Saint-Roch,10,0.013550135501355014
054 Providence - Ovalie,003 Esplanade,1,0.0013550135501355014
054 Providence - Ovalie,006 Place Albert 1er - St Charles,1,0.0013550135501355014
054 Providence - Ovalie,009 Observatoire,1,0.0013550135501355014
054 Providence - Ovalie,012 Boutonnet,3,0.0040650406504065045
054 Providence - Ovalie,013 Emile Combes,1,0.0013550135501355014
054 Providence - Ovalie,014 Beaux-Arts,1,0.0013550135501355014
054 Providence - Ovalie,033 Garcia Lorca,1,0.0013550135501355014
054 Providence - Ovalie,034 Vert Bois,1,0.0013550135501355014
054 Providence - Ovalie,039 Aiguelongue,1,0.0013550135501355014
054 Providence - Ovalie,043 Sabines,2,0.0027100271002710027
054 Providence - Ovalie,049 Tonnelles,1,0.0013550135501355014
054 Providence - Ovalie,050 Parvis Jules Ferry - Gare Saint-Roch,5,0.006775067750677507
054 Providence - Ovalie,054 Providence - Ovalie,6,0.008130081300813009
055 P̩rols Etang de l'Or,001 Rue Jules Ferry - Gare Saint-Roch,1,0.0013550135501355014
055 P̩rols Etang de l'Or,006 Place Albert 1er - St Charles,2,0.0027100271002710027
055 P̩rols Etang de l'Or,010 Rondelet,1,0.0013550135501355014
055 P̩rols Etang de l'Or,011 Plan Cabanes,1,0.0013550135501355014
055 P̩rols Etang de l'Or,021 Port Marianne,2,0.0027100271002710027
055 P̩rols Etang de l'Or,025 Nouveau Saint-Roch,2,0.0027100271002710027
055 P̩rols Etang de l'Or,028 Saint-Denis,1,0.0013550135501355014
055 P̩rols Etang de l'Or,031 Voltaire,5,0.006775067750677507
055 P̩rols Etang de l'Or,050 Parvis Jules Ferry - Gare Saint-Roch,1,0.0013550135501355014
055 P̩rols Etang de l'Or,051 Pont de Lattes - Gare Saint-Roch,3,0.0040650406504065045
055 P̩rols Etang de l'Or,053 Deux Ponts - Gare Saint-Roch,1,0.0013550135501355014
055 P̩rols Etang de l'Or,055 P̩rols Etang de l'Or,3,0.0040650406504065045
056 Albert 1er - Cath̩drale,004 H̫tel de Ville,1,0.0013550135501355014
056 Albert 1er - Cath̩drale,006 Place Albert 1er - St Charles,8,0.01084010840108401
056 Albert 1er - Cath̩drale,012 Boutonnet,9,0.012195121951219513
056 Albert 1er - Cath̩drale,014 Beaux-Arts,1,0.0013550135501355014
056 Albert 1er - Cath̩drale,015 Les Aubes,3,0.0040650406504065045
056 Albert 1er - Cath̩drale,017 M̩diath̬que Emile Zola,1,0.0013550135501355014
056 Albert 1er - Cath̩drale,019 Louis Blanc,2,0.0027100271002710027
056 Albert 1er - Cath̩drale,021 Port Marianne,2,0.0027100271002710027
056 Albert 1er - Cath̩drale,024 Cit̩ Mion,1,0.0013550135501355014
056 Albert 1er - Cath̩drale,030 Charles Flahault,2,0.0027100271002710027
056 Albert 1er - Cath̩drale,034 Vert Bois,7,0.009485094850948509
056 Albert 1er - Cath̩drale,035 Malbosc,2,0.0027100271002710027
056 Albert 1er - Cath̩drale,036 Occitanie,21,0.028455284552845527
056 Albert 1er - Cath̩drale,037 FacdesSciences,20,0.02710027100271003
056 Albert 1er - Cath̩drale,038 Fac de Lettres,11,0.014905149051490514
056 Albert 1er - Cath̩drale,039 Aiguelongue,1,0.0013550135501355014
056 Albert 1er - Cath̩drale,041 Eurom̩decine,1,0.0013550135501355014
056 Albert 1er - Cath̩drale,042 Marie Caizergues,3,0.0040650406504065045
056 Albert 1er - Cath̩drale,043 Sabines,2,0.0027100271002710027
056 Albert 1er - Cath̩drale,046 P̬re Soulas,3,0.0040650406504065045
056 Albert 1er - Cath̩drale,047 Place Viala,1,0.0013550135501355014
056 Albert 1er - Cath̩drale,048 H̫tel du D̩partement,1,0.0013550135501355014
056 Albert 1er - Cath̩drale,049 Tonnelles,1,0.0013550135501355014
056 Albert 1er - Cath̩drale,050 Parvis Jules Ferry - Gare Saint-Roch,1,0.0013550135501355014
056 Albert 1er - Cath̩drale,056 Albert 1er - Cath̩drale,11,0.014905149051490514
056 Albert 1er - Cath̩drale,057 Saint-Guilhem - Courreau,2,0.0027100271002710027
057 Saint-Guilhem - Courreau,004 H̫tel de Ville,2,0.0027100271002710027
057 Saint-Guilhem - Courreau,006 Place Albert 1er - St Charles,8,0.01084010840108401
057 Saint-Guilhem - Courreau,007 Foch,2,0.0027100271002710027
057 Saint-Guilhem - Courreau,008 Halles Castellane,1,0.0013550135501355014
057 Saint-Guilhem - Courreau,009 Observatoire,2,0.0027100271002710027
057 Saint-Guilhem - Courreau,010 Rondelet,1,0.0013550135501355014
057 Saint-Guilhem - Courreau,011 Plan Cabanes,1,0.0013550135501355014
057 Saint-Guilhem - Courreau,012 Boutonnet,21,0.028455284552845527
057 Saint-Guilhem - Courreau,015 Les Aubes,1,0.0013550135501355014
057 Saint-Guilhem - Courreau,016 Antigone centre,1,0.0013550135501355014
057 Saint-Guilhem - Courreau,019 Louis Blanc,1,0.0013550135501355014
057 Saint-Guilhem - Courreau,023 Les Arceaux,1,0.0013550135501355014
057 Saint-Guilhem - Courreau,026 Renouvier,1,0.0013550135501355014
057 Saint-Guilhem - Courreau,030 Charles Flahault,5,0.006775067750677507
057 Saint-Guilhem - Courreau,031 Voltaire,4,0.005420054200542005
057 Saint-Guilhem - Courreau,032 Pr̩s d'Ar̬nes,2,0.0027100271002710027
057 Saint-Guilhem - Courreau,033 Garcia Lorca,1,0.0013550135501355014
057 Saint-Guilhem - Courreau,035 Malbosc,3,0.0040650406504065045
057 Saint-Guilhem - Courreau,036 Occitanie,16,0.02168021680216802
057 Saint-Guilhem - Courreau,037 FacdesSciences,20,0.02710027100271003
057 Saint-Guilhem - Courreau,038 Fac de Lettres,5,0.006775067750677507
057 Saint-Guilhem - Courreau,039 Aiguelongue,1,0.0013550135501355014
057 Saint-Guilhem - Courreau,041 Eurom̩decine,1,0.0013550135501355014
057 Saint-Guilhem - Courreau,042 Marie Caizergues,5,0.006775067750677507
057 Saint-Guilhem - Courreau,043 Sabines,5,0.006775067750677507
057 Saint-Guilhem - Courreau,046 P̬re Soulas,3,0.0040650406504065045
057 Saint-Guilhem - Courreau,047 Place Viala,4,0.005420054200542005
057 Saint-Guilhem - Courreau,048 H̫tel du D̩partement,7,0.009485094850948509
057 Saint-Guilhem - Courreau,049 Tonnelles,3,0.0040650406504065045
057 Saint-Guilhem - Courreau,056 Albert 1er - Cath̩drale,1,0.0013550135501355014
057 Saint-Guilhem - Courreau,057 Saint-Guilhem - Courreau,25,0.03387533875338753
060 Comedie Baudin,002 Com̩die,1,0.0013550135501355014
060 Comedie Baudin,005 Corum,2,0.0027100271002710027
060 Comedie Baudin,008 Halles Castellane,1,0.0013550135501355014
060 Comedie Baudin,009 Observatoire,1,0.0013550135501355014
060 Comedie Baudin,012 Boutonnet,5,0.006775067750677507
060 Comedie Baudin,016 Antigone centre,1,0.0013550135501355014
060 Comedie Baudin,017 M̩diath̬que Emile Zola,2,0.0027100271002710027
060 Comedie Baudin,018 Nombre d'Or,1,0.0013550135501355014
060 Comedie Baudin,019 Louis Blanc,1,0.0013550135501355014
060 Comedie Baudin,034 Vert Bois,5,0.006775067750677507
060 Comedie Baudin,036 Occitanie,3,0.0040650406504065045
060 Comedie Baudin,037 FacdesSciences,3,0.0040650406504065045
060 Comedie Baudin,038 Fac de Lettres,6,0.008130081300813009
060 Comedie Baudin,039 Aiguelongue,4,0.005420054200542005
060 Comedie Baudin,040 Jeu de Mail des Abb̩s,1,0.0013550135501355014
060 Comedie Baudin,041 Eurom̩decine,1,0.0013550135501355014
060 Comedie Baudin,042 Marie Caizergues,1,0.0013550135501355014
060 Comedie Baudin,046 P̬re Soulas,1,0.0013550135501355014
060 Comedie Baudin,048 H̫tel du D̩partement,1,0.0013550135501355014
060 Comedie Baudin,056 Albert 1er - Cath̩drale,1,0.0013550135501355014
060 Comedie Baudin,060 Comedie Baudin,8,0.01084010840108401
060 Comedie Baudin,061 Jean de Beins,1,0.0013550135501355014
060 Comedie Baudin,098 AtelierTAM,1,0.0013550135501355014
061 Jean de Beins,007 Foch,2,0.0027100271002710027
061 Jean de Beins,012 Boutonnet,5,0.006775067750677507
061 Jean de Beins,036 Occitanie,4,0.005420054200542005
061 Jean de Beins,037 FacdesSciences,4,0.005420054200542005
061 Jean de Beins,045 Jardin de la Lironde,2,0.0027100271002710027
061 Jean de Beins,047 Place Viala,1,0.0013550135501355014
061 Jean de Beins,061 Jean de Beins,1,0.0013550135501355014
